0.0,-1.95,1.05,-0.7853981633974483,4.326440602095661e-23,5.699035195991442e-23,-2.596084166157208e-23,0.0
0.02,-1.95,1.05,-0.7853981633974483,-0.02722442572118163,0.0446468684877293,0.04734716520399407,0.0
0.04,-1.95,1.05,-0.7853981633974483,-0.05444885144236326,0.0892937369754586,0.09469433040798814,0.0
0.06,-1.95,1.05,-0.7853981633974483,-0.08167327716354487,0.1339406054631879,0.1420414956119822,0.0
0.08,-1.95,1.05,-0.7853981633974483,-0.10889770288472651,0.1785874739509172,0.18938866081597627,0.0
0.1,-1.9520647060508687,1.0533860276967106,-0.7818073446419175,-0.13291901509338971,0.2181751341493639,0.2292980364234415,0.0
0.12,-1.9542795751912925,1.0570183162982323,-0.7779553708235946,-0.1567073694817219,0.25739484543464664,0.268666472334041,0.0
0.14,-1.956494444331716,1.0606506048997542,-0.7741033970052718,-0.18049572387005414,0.2966145567199294,0.3080349082446406,0.0
0.16,-1.9587093134721396,1.064282893501276,-0.7702514231869488,-0.2042840782583863,0.3358342680052121,0.3474033441552401,0.0
0.18,-1.9625970857225081,1.0706732870103177,-0.7636308854825589,-0.22290399363813287,0.36684745221952897,0.37518623152838804,0.0
0.2,-1.9667472791403209,1.0774963326589024,-0.7565760549833219,-0.24071315806019675,0.39657331357466485,0.4011517433735642,0.0
0.22,-1.9708974725581336,1.0843193783074871,-0.749521224484085,-0.2585223224822606,0.42629917492980074,0.42711725521874033,0.0
0.24,-1.9750476659759464,1.0911424239560716,-0.742466393984848,-0.27633148690432446,0.4560250362849366,0.4530827670639165,0.0
0.26,-1.9803520483401469,1.0998919642893505,-0.7337287721963202,-0.2880631693570774,0.47603243654688243,0.4660855046948141,0.0
0.28,-1.9859511233284703,1.1091333857619945,-0.7245614926966828,-0.29824312224665694,0.4935584763600429,0.4757785295086913,0.0
0.3,-1.991550198316794,1.1183748072346384,-0.7153942131970453,-0.3084230751362364,0.5110845161732033,0.4854715543225686,0.0
0.32,-1.9971492733051177,1.1276162287072826,-0.706226933697408,-0.3186030280258159,0.5286105559863638,0.49516457913644585,0.0
0.34,-2.003351947831764,1.137896820955528,-0.6964849260663077,-0.3226711049086127,0.5362648534848535,0.4927685536289971,0.0
0.36,-2.0097792226042452,1.1485640901258811,-0.6865290612808873,-0.32446494404522197,0.5402458616417817,0.48587417532024646,0.0
0.38,-2.0162064973767264,1.1592313592962344,-0.6765731964954669,-0.3262587831818312,0.5442268697987097,0.47897979701149573,0.0
0.4,-2.0226337721492076,1.1698986284665878,-0.6666173317100464,-0.32805262231844046,0.5482078779556379,0.47208541870274506,0.0
0.42,-2.0291575145878524,1.1807799851535083,-0.6570322273632418,-0.3243931859207434,0.5432457457189526,0.4557070657829758,0.0
