0.0,-0.65,-2.3,1.5969762655748114,2.525358011257469e-18,-3.0111078609328516e-19,5.956139496838404e-20,0.0,0.0
0.02,-0.65,-2.3,1.5969762655748114,-0.002098160290679016,-0.09535215202949118,-0.24910773060497696,0.0,0.0
0.04,-0.6500205190190128,-2.300932499117965,1.5945401093463114,-0.004197200650993969,-0.190713174496306,-0.4981910676117668,0.0,0.0
0.06,-0.6500924800051481,-2.304202809265688,1.585996416079466,-0.0062984473796176945,-0.28609643548947916,-0.7472132489329386,0.0,0.0
0.08,-0.6502055393971264,-2.3093387261113545,1.572582083618992,-0.008789082270424263,-0.38147257564756193,-0.9962748881989448,0.0,0.0
0.1,-0.650349567225522,-2.3158804133566004,1.55549763118469,-0.011573128603710285,-0.4768433501199396,-1.24536625978256,0.0,0.0
0.12,-0.6505752750379002,-2.3252201443118925,1.53110519001545,-0.015523136546363574,-0.5721643142984502,-1.494583807295058,0.0,0.0
0.14,-0.6508347805588987,-2.335492275786394,1.5042760415074954,-0.02443745484351724,-0.6535496158453976,-1.7088246415532753,0.0,0.0
0.16,-0.6512165261602584,-2.348573863635554,1.4701002657981244,-0.06249978113362521,-0.6497806678884576,-1.7090797296677942,0.0,0.0
0.18,-0.6521539992981854,-2.361600423104483,1.4359207656845112,-0.0805656278326314,-0.6071944871280774,-1.6030885141028492,0.0,0.0
0.2,-0.6538411754458214,-2.3745527466582135,1.4017362411715555,-0.07165526776378048,-0.5122420039147586,-1.353765956472416,0.0,0.0
0.22,-0.6553111170996797,-2.385190129573812,1.3736301982435928,-0.06081566611932161,-0.4175348410464006,-1.1045657240306697,0.0,0.0
0.24,-0.6566926930030337,-2.394885850494096,1.3479967349591528,-0.049191295551804355,-0.3229274685751361,-0.8554152505241455,0.0,0.0
0.26,-0.6576771859955767,-2.4013498290480415,1.3308741320843382,-0.035545448172535576,-0.22869289118244185,-0.6063646193371393,0.0,0.0
0.28,-0.6585284287651482,-2.406892201002882,1.3161871368976699,-0.021511895750324764,-0.13456558194306176,-0.35727453915331575,1.0,0.0
0.3,-0.6590430279908213,-2.410111226656123,1.3076405539588676,-0.006507770335852252,-0.040708727513375606,-0.10808255463133948,1.0,0.0
0.32,-0.6592662261768655,-2.411507421307783,1.3039336268714399,2.665800623677606e-15,3.2498362885789216e-16,1.6370054602974954e-15,1.0,0.0
0.34,-0.6592662261768654,-2.411507421307783,1.3039336268714399,5.735109853916497e-16,7.79977654234864e-16,2.968642478150887e-16,1.0,0.0
0.36,-0.6592662261768654,-2.411507421307783,1.3039336268714399,2.464647683864869e-16,8.20409515255584e-16,9.676280333269381e-17,1.0,0.0
0.38,-0.6592662261768654,-2.411507421307783,1.3039336268714399,2.274957162885068e-16,7.884903708948518e-16,9.562554439704563e-17,1.0,0.0
0.4,-0.6592662261768654,-2.411507421307783,1.3039336268714399,2.0852666419052667e-16,7.565712265341197e-16,9.448828546139747e-17,1.0,0.0
0.42,-0.6592662261768654,-2.411507421307783,1.3039336268714399,1.895576120925466e-16,7.246520821733875e-16,9.335102652574929e-17,1.0,0.0
0.44,-0.6592662261768654,-2.411507421307783,1.3039336268714399,1.7058855999456646e-16,6.927329378126553e-16,9.221376759010111e-17,1.0,0.0
0.46,-0.6592662261768654,-2.411507421307783,1.3039336268714399,1.5161950789658634e-16,6.608137934519232e-16,9.107650865445295e-17,1.0,0.0
0.48,-0.6592662261768654,-2.411507421307783,1.3039336268714399,1.3265045579860623e-16,6.28894649091191e-16,8.993924971880477e-17,1.0,0.0
0.5,-0.6592662261768654,-2.411507421307783,1.3039336268714399,1.136814037006261e-16,5.96975504730459e-16,8.88019907831566e-17,1.0,0.0
0.52,-0.6592662261768654,-2.411507421307783,1.3039336268714399,9.471235160264598e-17,5.650563603697267e-16,8.766473184750843e-17,1.0,0.0
0.54,-0.6592662261768654,-2.411507421307783,1.3039336268714399,7.574329950466583e-17,5.331372160089945e-16,8.652747291186026e-17,1.0,0.0
0.56,-0.6592662261768654,-2.411507421307783,1.3039336268714399,5.67742474066857e-17,5.012180716482624e-16,8.539021397621208e-17,1.0,0.0
0.58,-0.6592662261768654,-2.411507421307783,1.3039336268714399,3.780519530870567e-17,4.692989272875303e-16,8.425295504056392e-17,1.0,0.0
0.6,-0.6592662261768654,-2.411507421307783,1.3039336268714399,2.7009334763920925e-17,4.1418322060379894e-16,8.413735312472978e-17,1.0,0.0
0.62,-0.6592662261768654,-2.411507421307783,1.3039336268714399,3.1298639394938296e-17,3.162538869695983e-16,8.590741176103177e-17,1.0,0.0
0.64,-0.6592662261768654,-2.411507421307783,1.3039336268714399,3.5587944025955676e-17,2.1832455333539762e-16,8.767747039733376e-17,1.0,0.0
0.66,-0.6592662261768654,-2.411507421307783,1.3039336268714399,3.9877248656973044e-17,1.2039521970119696e-16,8.944752903363574e-17,1.0,0.0
0.68,-0.6592662261768654,-2.411507421307783,1.3039336268714399,4.4166553287990425e-17,2.246588606699635e-17,9.121758766993773e-17,1.0,0.0
