0.0,-2.2,1.3543465817537542e-20,2.627092484646146e-19,-4.4957144265095915e-18,1.641717858829416e-21,3.184359185622225e-20,1.0,0.0
0.02,-2.2,1.4101622408895708e-20,2.7353605306711064e-19,-2.7858312924889444e-17,5.869114333640539e-21,1.1335841546073826e-19,1.0,0.0
0.04,-2.2,1.4659779000253878e-20,2.843628576696066e-19,-5.12209114232693e-17,1.0096510808451663e-20,1.9487323906525428e-19,1.0,0.0
0.06,-2.2,1.5217935591612045e-20,2.9518966227210264e-19,-7.458350992164914e-17,1.4323907283262786e-20,2.7638806266977027e-19,1.0,0.0
0.08,-2.2,1.577609218297021e-20,3.060164668745986e-19,-9.7946108420029e-17,1.855130375807391e-20,3.579028862742863e-19,1.0,0.0
0.1,-2.2,1.6334248774328378e-20,3.1684327147709463e-19,-1.2130870691840885e-16,2.2778700232885032e-20,4.394177098788024e-19,1.0,0.0
0.12,-2.2,1.6892405365686547e-20,3.2767007607959065e-19,-1.446713054167887e-16,2.7006096707696156e-20,5.209325334833183e-19,1.0,0.0
0.14,-2.2,1.7450561957044714e-20,3.384968806820866e-19,-1.6803390391516857e-16,3.123349318250728e-20,6.024473570878344e-19,1.0,0.0
0.16,-2.2,1.800871854840288e-20,3.4932368528458264e-19,-1.9139650241354842e-16,3.54608896573184e-20,6.839621806923504e-19,1.0,0.0
0.18,-2.2,1.856687513976105e-20,3.601504898870786e-19,-2.1475910091192824e-16,3.9688286132129525e-20,7.654770042968664e-19,1.0,0.0
0.2,-2.2,1.9125031731119216e-20,3.7097729448957464e-19,-2.3812169941030813e-16,4.391568260694065e-20,8.469918279013825e-19,1.0,0.0
0.22,-2.2,1.9683188322477383e-20,3.8180409909207066e-19,-2.61484297908688e-16,4.814307908175177e-20,9.285066515058984e-19,1.0,0.0
0.24,-2.2,2.024134491383555e-20,3.9263090369456663e-19,-2.848468964070678e-16,5.2370475556562895e-20,1.0100214751104143e-18,1.0,0.0
0.26,-2.2,2.1063713394835237e-20,4.085523769891894e-19,-3.0022453549855136e-16,5.445923615971776e-20,1.0507833369755986e-18,1.0,0.0
0.28,-2.2,2.215029376547644e-20,4.295685189759389e-19,-3.0761721518313856e-16,5.440936089121635e-20,1.0507922371014509e-18,1.0,0.0
0.3,-2.2,2.3236874136117638e-20,4.505846609626883e-19,-3.1500989486772576e-16,5.435948562271496e-20,1.050801137227303e-18,1.0,0.0
0.32,-2.2,2.432345450675884e-20,4.716008029494379e-19,-3.2240257455231296e-16,5.430961035421356e-20,1.0508100373531555e-18,1.0,0.0
0.34,-2.2,2.5410034877400045e-20,4.926169449361874e-19,-3.2979525423690016e-16,5.425973508571215e-20,1.0508189374790077e-18,1.0,0.0
0.36,-2.2,2.6496615248041244e-20,5.136330869229368e-19,-3.3718793392148736e-16,5.420985981721076e-20,1.0508278376048599e-18,1.0,0.0
0.38,-2.2,2.758319561868245e-20,5.346492289096864e-19,-3.4458061360607455e-16,5.415998454870936e-20,1.0508367377307123e-18,1.0,0.0
0.4,-2.2,2.866977598932365e-20,5.556653708964359e-19,-3.5197329329066175e-16,5.411010928020796e-20,1.0508456378565645e-18,1.0,0.0
0.42,-2.2,2.9756356359964847e-20,5.766815128831853e-19,-3.5936597297524895e-16,5.4060234011706556e-20,1.050854537982417e-18,1.0,0.0
0.44,-2.2,3.084293673060605e-20,5.976976548699348e-19,-3.6675865265983615e-16,5.4010358743205155e-20,1.0508634381082691e-18,1.0,0.0
0.46,-2.2,3.192951710124725e-20,6.187137968566843e-19,-3.7415133234442335e-16,5.396048347470376e-20,1.0508723382341213e-18,1.0,0.0
0.48,-2.2,3.301609747188845e-20,6.397299388434338e-19,-3.8154401202901055e-16,5.391060820620236e-20,1.0508812383599737e-18,1.0,0.0
0.5,-2.2,3.4102677842529655e-20,6.607460808301833e-19,-3.8893669171359775e-16,5.386073293770096e-20,1.050890138485826e-18,1.0,0.0
0.52,-2.2,3.5183023804608164e-20,6.817633353326536e-19,-3.94534736074402e-16,5.388578347859976e-20,1.0508857562340395e-18,1.0,0.0
0.54,-2.2,3.626336976668668e-20,7.027805898351239e-19,-4.001327804352063e-16,5.391083401949856e-20,1.0508813739822529e-18,1.0,0.0
0.56,-2.2,3.734371572876519e-20,7.237978443375943e-19,-4.057308247960105e-16,5.393588456039736e-20,1.0508769917304665e-18,1.0,0.0
0.58,-2.2,3.84240616908437e-20,7.448150988400645e-19,-4.113288691568147e-16,5.396093510129616e-20,1.05087260947868e-18,1.0,0.0
0.6,-2.2,3.950440765292221e-20,7.658323533425348e-19,-4.16926913517619e-16,5.398598564219496e-20,1.0508682272268934e-18,1.0,0.0
0.62,-2.2,4.0584753615000724e-20,7.868496078450051e-19,-4.2252495787842324e-16,5.401103618309376e-20,1.050863844975107e-18,1.0,0.0
0.64,-2.2,4.1665099577079234e-20,8.078668623474755e-19,-4.281230022392275e-16,5.4036086723992564e-20,1.0508594627233205e-18,1.0,0.0
0.66,-2.2,4.2745445539157743e-20,8.288841168499458e-19,-4.3372104660003177e-16,5.4061137264891364e-20,1.050855080471534e-18,1.0,0.0
0.68,-2.2,4.382579150123626e-20,8.499013713524161e-19,-4.39319090960836e-16,5.4086187805790164e-20,1.0508506982197475e-18,1.0,0.0
0.7000000000000001,-2.2,4.4906137463314775e-20,8.709186258548865e-19,-4.449171353216402e-16,5.4111238346688964e-20,1.050846315967961e-18,1.0,0.0
0.72,-2.2,4.598648342539328e-20,8.919358803573565e-19,-4.505151796824445e-16,5.4136288887587764e-20,1.0508419337161744e-18,1.0,0.0
0.74,-2.2,4.706682938747179e-20,9.129531348598269e-19,-4.561132240432487e-16,5.4161339428486564e-20,1.050837551464388e-18,1.0,0.0
0.76,-2.2,4.8148741008356407e-20,9.339701154715602e-19,-4.518969154238101e-16,5.417436536603622e-20,1.0508357682427411e-18,1.0,0.0
0.78,-2.2,4.923221828804713e-20,9.54986822192556e-19,-4.3786625382412856e-16,5.417536670023674e-20,1.050836584051234e-18,1.0,0.0
0.8,-2.2,5.031569556773785e-20,9.760035289135522e-19,-4.2383559222444705e-16,5.417636803443725e-20,1.0508373998597268e-18,1.0,0.0
